,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene951,24.4826609785399,0.468921295033375,0.60061837089738,0.780730856321899,0.434960808421861,0.543630810267736
gene952,11.1414203936703,-2.81400460834114,0.789672149964251,-3.56351000661292,0.00036592873871834,0.0013729419344161
gene953,2.9803569283236,-0.0242142147457708,1.36928688532046,-0.0176838141118278,0.985891093097732,0.991906305794525
gene954,9.15554583104875,-2.22334045690855,0.856825624119379,-2.59485756999113,0.00946301244849439,0.0241693827180543
gene955,6.5009084016497,-1.38075991899101,0.833514590342882,-1.65655158888462,0.0976101668190368,0.170016339634456
gene956,11.6005616792738,-6.31760817254584,1.20182104869229,-5.25669622729613,1.46666272776653e-07,1.20316061057458e-06
gene957,6650.67452163823,6.02260242653304,0.355953630732358,16.9196263404922,3.22469834860413e-64,3.1215080014488e-61
gene958,30.7592931155975,2.25824283807999,0.639655653182323,3.53040393975275,0.00041492565566595,0.00152428096654512
gene959,11.7739275154409,2.19717739467586,0.834598682608617,2.63261545993383,0.00847302183479577,0.0219301741606479
gene960,49.4767818468237,0.240615796671128,0.456255308718739,0.527370952344264,0.597936011146702,0.685784429845981
gene961,6.81686424620347,-2.49393487461254,0.994224470066542,-2.50842234293994,0.0121271621317157,0.0298704655050911
gene962,9.45926716316975,-0.774201591422205,0.849423848986062,-0.911443200407372,0.36206190023641,0.473936334589377
gene963,150.871084325567,-0.863368686854232,0.374905404924327,-2.30289741229124,0.0212846157967518,0.0482644559634837
gene964,13.6461588856633,0.463402403065355,1.75809839311094,0.263581608902656,0.792102331476666,0.850532509006558
gene965,38.4690526907933,-1.07807947573251,0.577143588291532,-1.86795712124925,0.0617680478946624,0.11851629407737
gene966,3.56436816593191,0.903703436579767,1.42773182337346,0.632964413754178,0.526756882048429,0.622589330675066
gene967,84.63797979772,0.266648449455426,0.410606488523282,0.649401451044792,0.516078926345702,0.614470357567822
gene968,36.9508301288615,-0.176233824579117,0.489223123054125,-0.360232001052861,0.718673645502324,0.789643687680193
gene969,26.4296551538016,-0.72037695152605,0.500373532854288,-1.43967836871146,0.149958416044457,0.239142910594784
gene970,45.259309233367,-4.61984969275087,0.685232087162125,-6.74202183362996,1.56197602803221e-11,2.49916164485153e-10
gene971,27.0255710224592,2.8806871615054,0.801036207469563,3.5962009390379,0.000322898413316428,0.00123788381817941
gene972,25.5217827675197,-2.89738285451996,0.616554875338189,-4.69931058923297,2.61041200387623e-06,1.60436750460456e-05
gene973,214.496467661334,2.76894209313701,0.376161159384303,7.3610526341135,1.82465597563437e-13,3.71845680929279e-12
gene974,7.28596416256419,-1.60851622175394,0.803871203372095,-2.00096261068503,0.0453964193438333,0.0916449091237344
gene975,11.4032567823078,-1.66964139296739,0.668599856182074,-2.49722068817304,0.0125171030331945,0.030636044844835
gene976,8.21717886001646,1.1104087704784,0.82852421879599,1.34022487850994,0.180172245666633,0.277055971096586
gene977,41.1508244863848,2.62030251587327,0.502969076087344,5.20966922311987,1.89177595096662e-07,1.49488907798832e-06
gene978,5.15072211126042,-2.02869605504426,1.05155476913932,-1.9292348002993,0.0537017197437171,0.105549776064808
gene979,8.02300344932419,-0.673249141729729,0.926418758883663,-0.726722268168442,0.467396109268377,0.573070847082697
gene980,138.614155430103,3.63614527351735,0.41868710297173,8.68463644499425,3.79955625473289e-18,1.31356087663623e-16
gene981,17.8524840352278,1.12560019171924,0.635464669554462,1.77130255330862,0.0765104030993013,0.139871709537533
gene982,6.16612906092712,-1.95643598942442,1.01847964123706,-1.92093774898446,0.054739555991662,0.106956871493047
gene983,6.16097285419697,-0.753024691485615,1.05099694629209,-0.716486088891391,0.473691254210253,0.577497649969175
gene984,38.5303592918607,1.69397044021691,0.630765035683547,2.68558075414119,0.00724038758353509,0.0191940426498604
gene985,14.3941173921391,-1.00806372882622,0.632306494054241,-1.59426439283058,0.110876829318377,0.189098386186296
gene986,14.3430658826794,0.000679767209452694,0.642025414910468,0.00105878551481874,0.999155211542363,0.999155211542363
gene987,24.347322307525,-3.90588359337355,0.665041591814766,-5.87314183270128,4.27612318375496e-09,4.65088454143236e-08
gene988,56.9920437123218,3.09095778955292,0.492595299611225,6.27484223254347,3.49988995737339e-10,4.48727613077807e-09
gene989,16.5922137609864,-4.276949500941,0.893353753228341,-4.7875206047831,1.68854406359783e-06,1.10439909024506e-05
gene990,2484.91856634592,4.41473259819467,0.353946767684916,12.4728716328459,1.04973714143829e-35,2.03229110582453e-33
gene991,6.39946900011393,0.834404291298617,0.964738209737639,0.864902294608538,0.387092418064678,0.498942024882302
gene992,12.0480025815467,1.90603021010202,0.782657283541053,2.43533184982113,0.0148781378565627,0.0354228188363516
gene993,281.941015744145,1.49928932972597,0.410132993947395,3.65561745056354,0.000256563709828523,0.000999411151364227
gene994,20.9339426342407,2.4715157705326,0.79803398007637,3.09700568175817,0.00195486126972021,0.00600731971139416
gene995,44.8660028878189,-0.790244081830952,0.415625474696765,-1.90133697268558,0.0572578892386148,0.111073420406772
gene996,26.5641714895358,-0.858606628204318,0.649986492841427,-1.32096072404659,0.186514460477118,0.28477286710071
gene997,6.8422721229057,-0.779247200857234,0.923045679465821,-0.844213041881301,0.398550367992272,0.510313169598571
gene998,2.69342024827048,-1.01479578762872,1.41866352484555,-0.715318163790248,0.474412467362658,0.578012924363817
gene999,2.63997756467819,-4.91512893028901,1.7521901536657,-2.80513443133226,0.00502955981554091,0.0138904818871429
gene1000,16.9466589876121,0.422979344119141,0.723482666063128,0.584643370131874,0.55878753922459,0.652087206714169
gene1001,10.0937142124597,-1.04047726516951,0.807549858100904,-1.28843718407229,0.197593821925953,0.298161838853191
gene1002,36.3796959623646,-0.355237171969127,0.450410603974943,-0.788696289195022,0.430289537294074,0.539883696825229
gene1003,24.206111121468,2.24432567407282,0.835794507451927,2.6852601375846,0.00724733738483881,0.0191940426498604
gene1004,13.6186383084698,0.546323318627217,0.710894671972726,0.768501073599519,0.442189553081649,0.550817338050062
gene1005,9.44089525563875,-1.73415528211375,0.968237786517651,-1.79104276476421,0.0732864326891108,0.135255036879045
gene1006,22.5715048486973,-1.93272177368356,0.700797338401392,-2.75788971757847,0.00581758210297406,0.0157964080664205
gene1007,19.575084132348,0.795408285268052,0.66947840885764,1.18810147533405,0.234793433183091,0.340239585810228
gene1008,6.09526129309026,1.40946439838597,1.00874887326043,1.39724012164729,0.162341375304893,0.255315111771139
gene1009,2.87557942259867,-3.49889106843185,1.61046588089137,-2.17259558861022,0.0298107682043918,0.064126274715225
gene1010,199.213415923695,2.92903785312285,0.376017643232372,7.78962877364974,6.72063564319622e-15,1.64698108926935e-13
gene1011,5.04302749044124,-0.801936327671538,1.17271304407941,-0.683829971637319,0.494082538291074,0.597839871332199
gene1012,17.5965219806139,-0.768863996426591,0.671298294784114,-1.14533881941984,0.252068831213848,0.359885882912987
gene1013,6.37841094711676,-0.0627991930256057,0.894669628525697,-0.0701926063245166,0.944040359109999,0.959906583632856
gene1014,64.433091457319,-0.900685641063298,0.391126633387242,-2.30279803055896,0.0212902093971152,0.0482644559634837
gene1015,99.1055212400914,2.71281207255229,0.408400708515494,6.64252538251747,3.08353540166915e-11,4.59209579817806e-10
gene1016,9.47831508884786,-0.756529251253249,0.779402795596777,-0.97065247331322,0.331721366262597,0.444745543687249
gene1017,172.845385903482,1.32398150362413,0.361197245935065,3.66553598767515,0.000246821097998916,0.000963398479286092
gene1018,297.716985905574,3.97644084089999,0.467802417861954,8.5002571364935,1.89171187628476e-17,6.3144037801505e-16
gene1019,16.0527683264569,1.33383499717935,0.672092549720383,1.98460018301687,0.0471889719733987,0.0945666353068847
gene1020,395.901484655173,0.391287550997344,0.30036581663501,1.30270333482328,0.192676063100688,0.291878605761293
gene1021,22.3751217793036,-3.13541011431347,0.79649511845239,-3.9365088896033,8.26755590832214e-05,0.00036049523059711
gene1022,42.0997718473485,0.269063903001261,0.553127120112806,0.486441349949335,0.626654279141308,0.713557995321194
gene1023,207.094974346624,3.34127488530164,0.411630743568611,8.11716553611773,4.77197673391671e-16,1.24845229146794e-14
gene1024,17.7879549063574,-4.86479387924106,0.895129472594365,-5.4347376867632,5.48771018259074e-08,4.89594788640354e-07
gene1025,2.55986855693263,-2.65433472692379,1.79937848894139,-1.4751397458827,0.140174976695651,0.22785789662702
gene1026,5.29845769558487,-3.36184387993173,1.14406014618084,-2.9385202265409,0.00329783138706678,0.00953789945775582
gene1027,63.7389188863728,-0.0872539902312157,0.431507168957721,-0.202207510113847,0.839754502181758,0.887910822623639
gene1028,9.55825390680339,-2.56027740438904,0.910382381672165,-2.81230992155888,0.00491870851631863,0.0136232041310342
gene1029,32.1596558004739,0.726563204028305,0.679094938997371,1.06989930612797,0.28466463546621,0.396694613381887
gene1030,15.6050477594011,0.935132143580951,0.753734498136802,1.24066517572508,0.214729464025121,0.318312589856535
gene1031,37.2118466474727,4.26400003994325,0.735218037608749,5.79964013643034,6.64573812462086e-09,6.99247228764456e-08
gene1032,53.6816533175456,0.671250987181539,0.429469177041928,1.56297826029086,0.118057708309849,0.197545136808875
gene1033,5.872581862553,0.98754474469253,0.908724527149355,1.08673719613405,0.277152970439769,0.387974078648875
gene1034,5.86207664028878,-1.0739303223788,1.04092076313731,-1.03171188471829,0.302207108216733,0.41347912474035
gene1035,13.4673252937758,-0.202675632868713,0.695159008111092,-0.291552911641654,0.770628482889316,0.830237475166231
gene1036,24.3644127364687,0.0191517513434615,0.526041234596911,0.0364073195861477,0.970957577864503,0.980581048902283
gene1037,1.0153967363633,1.97125215982372,2.30963286723002,0.85349156040885,0.393386765863177,0.505708352397816
gene1038,35.8976875285869,0.606884434843233,0.534326833317483,1.13579254681121,0.256043397082291,0.364485306434791
gene1039,5.08015779082178,-1.33397958306009,1.10620286252756,-1.20590863416506,0.227852721112238,0.332421151524713
gene1040,1.92839214913323,-3.6633457276804,1.81157110346898,-2.02219262642546,0.0431564557432079,0.087671456787881
gene1041,4.44302685822783,1.51633717936577,1.41973121629968,1.06804524825332,0.285500101559634,0.397074853893284
gene1042,10.4842636635627,-0.0712316165553325,0.860051109914643,-0.0828225389563209,0.933992647200968,0.951689349990039
gene1043,11.4014419464359,-0.0373310498353651,0.690489718298324,-0.0540645991476391,0.956883696764927,0.969909338710418
gene1044,216.524153477759,-2.21607773704909,0.393667273918252,-5.62931664344869,1.8092498829102e-08,1.76904432995664e-07
gene1045,23.6384119626398,1.34887782498811,0.67199308216522,2.00727933186738,0.0447199285893028,0.0905625332101362
gene1046,48.3667590370695,0.687686478949568,0.577365016018487,1.19107749841142,0.233623162472824,0.339326801430516
gene1047,1.07647914146003,2.85814515357866,2.23796647253941,1.27711705633174,0.201560924036272,0.302841678143637
gene1048,1.73751960261129,4.29241587261155,2.24779771974499,1.90960949684499,0.056183511435703,0.109317867476906
gene1049,22.0574912168334,-0.744900071257118,0.703694541683487,-1.05855598861838,0.289802039603711,0.401615424962623
gene1050,6.11251085158206,0.336336490093771,0.997273787742987,0.337255921320225,0.735923984834741,0.801771994732729
gene1051,6.59690725094527,1.15463998012232,1.13005308668717,1.02175729063068,0.306895788138482,0.417533552941744
gene1052,4.97891162882279,-3.27655066377286,1.30711662474389,-2.50670108676405,0.0121863718720658,0.0299401217567504
gene1053,14.7118223471766,-0.856873334477462,0.83233199144709,-1.02948504116453,0.303251805539653,0.41461546294122
gene1054,59.7424086067077,2.74042651874615,0.44249472629349,6.19312808923405,5.89817582290375e-10,7.31978743150107e-09
gene1055,0.094830012160177,0.381639327518943,3.35247519753738,0.113838076356026,0.909366154207939,NA
gene1056,25.1795175314959,0.69343896811458,0.744323208595997,0.931636901961718,0.351524205492735,0.464222961687541
gene1057,1.06468791596846,-3.60763090140807,2.27009633865769,-1.58919726884422,0.112015862896855,0.189871660791682
gene1058,2.19083245407842,-4.64409677132763,1.88287475450458,-2.46649266512131,0.0136443522892261,0.0328142435179401
gene1059,14.6504003788719,-3.11321137136893,0.709769478943054,-4.38622885842448,1.15332773892688e-05,6.15108127427667e-05
gene1060,7.31213708663786,-1.48678241412721,0.986795592223388,-1.50667719418697,0.131893419972148,0.216394628022101
gene1061,4.98238734848969,2.86780468249652,1.34328639305476,2.13491679609355,0.0327678071075096,0.0693316661859439
gene1062,3.03067629031265,-2.94978734240533,1.43579120985149,-2.0544681720892,0.0399304008260432,0.0818045037028779
gene1063,7.86242405682215,-5.01306422848794,1.32736991233328,-3.77668966420662,0.000158926548173373,0.000650490057639851
gene1064,46.591894500113,-0.563435270313476,0.502873335179937,-1.12043178847785,0.262529804970754,0.371533408204226
gene1065,5.29946500323056,-1.39998028348297,1.06710699545305,-1.31193993615288,0.189540401354236,0.288482875017139
gene1066,2.78105724523979,-1.99341112648439,1.60638236963966,-1.24093190024959,0.214630907077909,0.318312589856535
gene1067,75.7917800786546,0.455227064803064,0.497104449886637,0.915757372332669,0.359794166049277,0.472058735829071
gene1068,8.96272625456012,2.56500093468152,0.827841508524083,3.09842029938138,0.00194555292740958,0.00598822013905398
gene1069,31.0524612869581,-2.18115363533214,0.467568520465453,-4.66488555123612,3.08788853366447e-06,1.86235271064623e-05
gene1070,11.7357325510735,-0.0931445828797551,0.640536038592044,-0.145416615565449,0.884381946775718,0.916085312443976
gene1071,0.787924963476609,-1.32130799717702,2.40017494896797,-0.55050486954926,0.581973137845683,0.673058539348413
gene1072,14.8699425940614,-0.908135267486165,0.640237464012609,-1.41843506281957,0.156063784897242,0.246340139327855
gene1073,687.659766779011,2.39955451153042,0.344470811667353,6.96591534102926,3.2627531478881e-12,5.6907117966769e-11
gene1074,25.4668594910752,-0.619483391992854,0.479543907777139,-1.29181787516473,0.196420223512202,0.297085588062205
gene1075,5.73618522442476,-1.68528436490186,0.909019621916415,-1.85395818117645,0.0637451430766472,0.121270376961651
gene1076,117.706766734069,2.70523490446482,0.502192222962479,5.38685145004116,7.17026480817852e-08,6.2529876885737e-07
gene1077,21.6942213752398,1.64474184836571,0.737334846594649,2.23065796491497,0.025703794039983,0.0566247192479237
gene1078,61.3739832528856,-2.40238442315618,0.552440813632464,-4.34867295079048,1.3696378378103e-05,7.18595895393157e-05
gene1079,15.0365134483647,-1.23238506334675,0.671049339059184,-1.83650439932563,0.0662830920521171,0.124950405270593
gene1080,83.2064383554202,1.99394892841845,0.394083585985515,5.0597106789719,4.19893107730692e-07,3.02198162292423e-06
gene1081,12.6050325534358,1.85350312182471,1.02172029268153,1.81410033166725,0.0696622805230128,0.130054170773918
gene1082,3.72801854146096,-2.44133399461887,1.37049913489347,-1.78134661486571,0.0748558436772686,0.13743346124882
gene1083,15.6012804281237,-3.79392642137802,0.80529110756473,-4.71124837433159,2.4620395319052e-06,1.52772709415656e-05
gene1084,11.304169477008,-3.91203062363616,0.908122246958388,-4.30782379436127,1.64868641081786e-05,8.42178599299046e-05
gene1085,7.44999818755168,-1.75014117439598,0.800257606089089,-2.18697224628584,0.0287445501191629,0.0622477058508942
gene1086,77.1688793088428,5.80592976911487,1.14853189414483,5.05508797684528,4.30192413764762e-07,3.08463893721696e-06
gene1087,2.74306780110838,-0.59136079604561,1.5105394184046,-0.391489814062709,0.695435216311842,0.771112588075444
gene1088,43.5670539027485,1.9109886446814,0.484793306165548,3.94186268741267,8.08512613561683e-05,0.000353336437890613
gene1089,97.7654788050736,0.583820363272961,0.3421395925204,1.70638060030469,0.0879372401636643,0.156920153034723
gene1090,47.2840926866495,-0.0991052236605381,0.44528274575326,-0.222566952359421,0.823872559489714,0.87542111699895
gene1091,8.32316637573394,-1.62486180626814,0.975454698120328,-1.66574809614348,0.0957635980195114,0.167629589299977
gene1092,56.4610594160489,1.58254919274571,0.480453935903075,3.29386247980487,0.000988208335742486,0.00324816865534372
gene1093,128.093626812547,-0.175164756630393,0.393434630808925,-0.445219467005849,0.656161159849687,0.736916067155799
gene1094,33.0005474295029,2.64667078009689,0.748192024358102,3.53742180340341,0.000404053812423225,0.00149284003979268
gene1095,83.6848607453567,1.71914122437127,0.46476539177879,3.69894414425228,0.000216498234617877,0.0008519117524801
gene1096,14.2786436665829,-2.38466832536514,0.783955664632995,-3.04184079909865,0.00235136220299787,0.00706965685272796
gene1097,9.92537563925633,0.776916944783606,0.81152179463786,0.957358077031442,0.338386550899369,0.452116192229937
gene1098,6.00329784596349,0.652838327835896,0.984405715635383,0.663180147643213,0.507215184443716,0.608030091073086
gene1099,15.2640613474828,-0.840553004946952,0.767581481118667,-1.09506681130704,0.273487367394997,0.383397207296679
gene1100,14.2928977176379,1.36455509711847,0.769645252712029,1.77296630143581,0.0762342910044753,0.139498664824824
gene1101,7.02249364329807,1.27476886836288,1.05891776222378,1.20384123662806,0.228650947929813,0.333334514451896
gene1102,16.5989985306685,-0.216447388653631,0.619753093357109,-0.349247774595474,0.726903302560044,0.794627212736445
gene1103,5.58240553717203,0.495633680730724,0.935203331521426,0.529974246268357,0.596129786886543,0.684118119390841
gene1104,47.0718728952615,1.16990673589716,0.447434462257784,2.61469965901537,0.00893059471468984,0.0229915310739887
gene1105,135.456812126243,-2.78274274174654,0.395902461685481,-7.02885940617678,2.08228661324997e-12,3.83933988881137e-11
gene1106,454.402910040179,4.01397311655678,0.367879435841327,10.9111103407478,1.02002789410006e-27,9.87387001488858e-26
gene1107,94.4220868441562,-3.32685349012029,0.453338218481123,-7.338568323815,2.15890694342805e-13,4.35379566924657e-12
gene1108,34.1169612381296,1.56587098209181,0.474539579127071,3.29976897811616,0.000967644490467134,0.00319547080361015
gene1109,26.4993151573333,-1.17884027219815,0.659155299528615,-1.78841052031468,0.0737098002415175,0.135906831683408
gene1110,0.74990106648115,0.412737500816578,2.78203355578108,0.148358203645282,0.882060083643153,0.91416933722331
gene1111,92.5214360045771,2.02921834377189,0.400457055374053,5.06725581817122,4.03591725787877e-07,2.91549843703481e-06
gene1112,0.56664937392203,-0.625141451310002,3.32662825810075,-0.187920441602606,0.850939018127015,NA
gene1113,29.8649531313969,1.4738958918148,0.525067599230109,2.80705930812705,0.00499960359113883,0.0138274750749211
gene1114,30.0620860279633,-0.544761143041511,0.496375701465197,-1.09747745796881,0.272432729547453,0.3824726355358
gene1115,0,NA,NA,NA,NA,NA
gene1116,18.2927589962715,-1.48409775480071,0.686171607308081,-2.16286675081613,0.0305514297340033,0.0655738004046901
gene1117,2.13397633022599,-1.12530392245219,1.67325574550591,-0.672523566988833,0.501250442082714,0.60387109886256
gene1118,69.0728921603179,0.487454996312981,0.461738605942996,1.05569469400867,0.291107722083338,0.403136301826425
gene1119,10.2951225738615,-0.917315446847212,0.87976379617279,-1.042683787214,0.297094769171056,0.409326924110152
gene1120,46.7706086133267,-0.608458977734679,0.443652216643464,-1.37147737553999,0.17022619155951,0.264492702134198
gene1121,111.516547899434,0.792416637357321,0.43552506928139,1.81945126296587,0.068842611898208,0.128896805256219
gene1122,17.8862220465362,-3.30742912674712,0.731189964209931,-4.52335137055783,6.08680672461301e-06,3.46589935848553e-05
gene1123,2.16081682949077,-3.06542183242204,2.10576799799068,-1.45572628862584,0.145468299621435,0.234298359456821
gene1124,98.0712098270222,-0.517865674125009,0.424249967294995,-1.22066167129465,0.222214145593203,0.326408638746921
gene1125,236.539169210329,2.29318872005942,0.433683339114163,5.28770306173962,1.23861828168147e-07,1.04714628529927e-06
gene1126,1.9880632429722,-3.71744949768731,2.12672731792992,-1.74796715420279,0.080469715136932,0.14532590345625
gene1127,24.7981568195401,1.02097320160156,0.634928390058378,1.60801315169997,0.107832298414629,0.18458296174246
gene1128,0.288312459446543,1.70041754508162,3.29944529312382,0.515364673154411,0.606298213689067,NA
gene1129,883.815768542447,5.012698691593,0.395107089946312,12.6869368309086,6.98651610841231e-37,1.93227074084089e-34
gene1130,8.85662365865335,0.0385450966524283,0.98392997946449,0.0391746338224257,0.96875115738513,0.979374538223296
gene1131,27.4157903320381,-0.583492028466556,0.480620795579244,-1.21403824768616,0.224733119059853,0.328861162887283
gene1132,81.7819494447068,-1.73968391122225,0.468781297845178,-3.71107789329259,0.000206378581147403,0.000817073482824891
gene1133,6.58280812361034,-6.23386201373117,1.31042178460296,-4.75714162186335,1.96353420436717e-06,1.26292432546673e-05
gene1134,7.62480280856327,-2.17263677764407,0.963546045825539,-2.25483440781766,0.0241437246758726,0.0538505195535591
gene1135,2.59241164684039,0.799565600214313,1.48235258032306,0.539389623513224,0.589618039384677,0.679060395150943
gene1136,0.979185016732531,-0.310656861616644,2.02723336434483,-0.153241786111311,0.878207606252571,0.911786072117401
gene1137,3.99937125895142,-0.0749572147177074,1.13595832247543,-0.0659858845475631,0.947389063459922,0.962300748614066
gene1138,13.9765730011323,-2.51730321455097,0.735196351751631,-3.42398763072396,0.000617094296675631,0.00213338313993575
gene1139,4.87209074905602,-5.05051801995559,1.36896033262034,-3.68930925141442,0.000224863750398682,0.00088124741046933
gene1140,8.19090654647861,-0.738946625314536,1.01349880630276,-0.729104583763853,0.465937690939269,0.572370158412706
gene1141,93.3055957959916,1.28186555414629,0.393099650834937,3.26091755976794,0.00111052322820877,0.0035832882830203
gene1142,2.64022921057582,1.38173228275372,1.64496033852438,0.839979086664918,0.400920112472003,0.512044718702828
gene1143,14.3476869418509,-4.27651231540773,0.824963725652359,-5.18387922090269,2.17317693706748e-07,1.65640572841049e-06
gene1144,104.924395522936,2.3683217777445,0.359186073279276,6.59357907761382,4.29347896363947e-11,6.34517196458475e-10
gene1145,48.7262165466014,0.892461208909385,0.529907435566816,1.68418321580025,0.0921462659318084,0.163665294352276
gene1146,13.3290564303721,2.66608463299847,0.929154106722758,2.86936753947317,0.00411293563847567,0.0115233623677119
gene1147,81.3913402373843,0.152709440328305,0.393816426903225,0.387768081512333,0.698187668168155,0.773278790373883
gene1148,35.0193096761315,-1.54022463344035,0.473706994522757,-3.2514289450002,0.00114826473478605,0.00368663437238108
gene1149,121.426947900672,-0.118865477845097,0.362137598846183,-0.328232909876847,0.742735566495883,0.807375663523879
gene1150,33.3475930807673,-0.948733164960144,0.517493987089525,-1.83332210350111,0.0667546841906136,0.125496120009189
gene1151,22.8160548010439,-1.71216294320885,0.688810879905001,-2.485679296246,0.0129304433093629,0.0314884757822977
gene1152,129.766075835822,2.09813791351112,0.39281718555975,5.34125794552841,9.23038048979948e-08,7.94222961255635e-07
gene1153,1.15253667114649,0.790725419202052,2.03553791787755,0.388460176672385,0.697675519063592,0.773153866575337
gene1154,8.51560527459441,1.37068005726309,0.740752666616564,1.85038828617892,0.0642576060985862,0.121844001377926
gene1155,360.106491255857,3.0576001490659,0.387406460772826,7.89248620935848,2.96225072413537e-15,7.44794467782608e-14
gene1156,31.6199902216066,1.71570326713991,0.529448028619611,3.2405508650455,0.00119298986159379,0.00382388803318805
gene1157,89.5537668801933,1.00508201206526,0.41820152187059,2.40334374578455,0.0162459082140141,0.0384030260101725
gene1158,50.3093990898227,2.37294034220308,0.592873440004784,4.00243995106938,6.26925825204972e-05,0.000278378072843309
gene1159,15.280188682125,-1.85977610349559,0.676627438561599,-2.74859693459841,0.00598509348011341,0.0161831577898039
gene1160,4.27074395336901,2.94495416833481,1.59347116511176,1.84813772148068,0.0645824220667261,0.122340087202722
gene1161,21.867585832646,0.722617811567222,0.759125573248909,0.951908138826833,0.341143571549927,0.453981337283639
gene1162,4.16646816945572,-2.34944898342291,1.17885038690402,-1.99300013769618,0.0462614320047387,0.0931266893822246
gene1163,12.3706515356336,-2.96662826739604,0.729661053834088,-4.06576211215817,4.78757520626017e-05,0.000216591105723495
gene1164,41.8260837703192,1.88632259560698,0.53655963907733,3.51558793883698,0.000438781419129923,0.00159377265935371
gene1165,20.3357774623368,-1.12229754644352,0.573418987656053,-1.95720332009077,0.0503235686360844,0.100027134373162
gene1166,18.4069235322725,2.76092908994837,0.801244749591819,3.44579991488853,0.00056937176394023,0.00198613285583475
gene1167,150.774879652718,1.05767310744761,0.409631617315389,2.58201042775777,0.00982266169233297,0.0249235557488291
gene1168,4.51208303627409,-0.526332810210244,0.940456741427008,-0.559656587087259,0.575713699273597,0.667814093345527
gene1169,13.2871487251084,-2.8508136336268,0.743618328597483,-3.8337054426881,0.00012622728355727,0.000527809980490008
gene1170,27.5870136520477,1.59427781763786,0.599000473742499,2.66156353379317,0.00777786608608826,0.020390060976016
gene1171,1021.70505773203,2.26587592874412,0.327849258392919,6.91133461716884,4.8011504658808e-12,8.29913151959395e-11
gene1172,8.81558367906427,-1.19642559906824,0.767503939692827,-1.55885271357314,0.119031244417808,0.19900214956207
gene1173,29.2814939700869,1.03399062411658,0.563713677480563,1.83424789112418,0.0666172053686506,0.125458083262361
gene1174,80.8029499490562,0.477636336881372,0.444354727851648,1.07489873955124,0.282420066372829,0.394491521282681
gene1175,5.03687370891633,0.15568458844724,0.997455351925248,0.156081761601403,0.87596857429855,0.910292624713899
gene1176,19.8623512487862,-2.48881577873716,0.608956182855994,-4.08701947497217,4.36950453158987e-05,0.000199513225782028
gene1177,37.1826835861095,-2.3125069359068,0.509755049683157,-4.5365061853613,5.71938128294451e-06,3.27595330289366e-05
gene1178,21.4132421298693,-0.709059303729469,0.584540905364684,-1.21301913556777,0.225122504530523,0.32901873000985
gene1179,7.40888257359194,-2.27716117107773,0.892315356592822,-2.55196904799749,0.0107116034234636,0.0268196508783873
gene1180,34.8860693694971,-0.766489448532616,0.476825388778677,-1.60748455634016,0.107948114527668,0.184617976789368
gene1181,41.5349016611121,3.76268712416516,0.548964492757424,6.85415390941835,7.17358165658115e-12,1.18701316984112e-10
gene1182,2.44019362082661,-0.551114190508825,1.46563292164423,-0.376024707394369,0.706898527861948,0.779803732159961
gene1183,0,NA,NA,NA,NA,NA
gene1184,5.91530940470624,-1.5728862975518,1.20231229563574,-1.30821775944669,0.190799460082042,0.289715886053986
gene1185,8.93996193400818,-2.74488136220593,0.862447432530203,-3.18266512099542,0.00145926282992359,0.00459371193289766
gene1186,155.611976940157,1.50960400591297,0.395309935147528,3.81878589858762,0.000134110094051868,0.000559562806216414
gene1187,36.0358874970527,1.13381849627464,0.532066628768717,2.13097088779739,0.0330915406184495,0.0697878242236581
gene1188,73.71979779771,-2.33970325013184,0.451215794559121,-5.18533100645987,2.15631539019723e-07,1.65005003771614e-06
gene1189,4.65537720114704,-0.176814283612665,1.41096153404394,-0.125314744127645,0.900274380070542,0.928572828884694
gene1190,25.5842591267727,0.0991722968387407,0.648679806986018,0.152883280426946,0.878490321186243,0.911786072117401
gene1191,5.43980602577216,-1.28621033610742,1.07990486475646,-1.19104041298813,0.233637720199834,0.339326801430516
gene1192,44.9808872044186,-2.72805612270078,0.518552430605744,-5.26090702055724,1.43346512114649e-07,1.18597798057248e-06
gene1193,17.4162268643068,0.761579584305829,0.55607040017658,1.36957403966115,0.170819907965117,0.265202359118257
gene1194,25.5720366838343,-0.662348591524851,0.577604979187479,-1.14671551560477,0.251499215825009,0.359337624972117
gene1195,31.2394510568323,-1.92886358376388,0.542186480802354,-3.55756488230663,0.000374308664987751,0.00139894308762997
gene1196,9.62328500336741,-2.08137766405177,0.95224330882617,-2.18576244617301,0.0288329895765412,0.062369461251602
gene1197,1.59688529094073,-4.18669355148242,2.15306674265208,-1.94452567054442,0.0518320928976096,0.102499419662689
gene1198,35.4377885810033,-1.97251804222435,0.617933054532838,-3.19212255721712,0.00141231393573142,0.00445315925012381
gene1199,201.780059635577,1.53032254996848,0.331908193260857,4.61068024544291,4.01353473517506e-06,2.36896440466431e-05
gene1200,52.4827370139571,0.0830937897711496,0.426037451312977,0.195038697924486,0.845362652752808,0.892378460048765
gene1201,197.6866333351,-0.406253544775919,0.387803189579359,-1.04757659475821,0.294833725608582,0.407131307259782
gene1202,31.5901051303316,-3.17874242284627,0.581679619994268,-5.46476499018066,4.63520476202457e-08,4.27990280880849e-07
