,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene970,103.952956729064,-0.547188048319285,0.53321888511339,-1.02619780280836,0.304798356841181,0.414355248740739
gene971,21.528554448229,-0.55053034674603,0.855613734980312,-0.643433273962927,0.519942998595869,0.619723598571655
gene972,35.4977887382897,-6.49133920666847,1.07710146132991,-6.02667384617003,1.67368271063824e-09,1.65159349719835e-08
gene973,0.881281862214901,-1.26309275255911,3.3935177950664,-0.372207493473421,0.70973836729624,0.785350602423561
gene974,16.1262629588508,-3.35736707786912,0.946686340220422,-3.54644081701592,0.00039047243801378,0.00136524895593307
gene975,4.05725251807062,3.14012713067693,1.91122291519102,1.64299365904321,0.100384245216607,0.168812260122044
gene976,12.2970509871019,-1.71805050927419,0.961341515477656,-1.7871385783444,0.0739150936050487,0.130985361867105
gene977,183.223304207662,4.33469373105489,0.516445569808286,8.39332155112495,4.72596750001017e-17,1.04400918409316e-15
gene978,0.795956978044952,-0.0604535931721262,3.25121945677362,-0.0185941287494994,0.985164886606819,0.990422131083793
gene979,342.861177251516,-8.7768327137891,0.746833482293508,-11.7520610977907,6.89170845807231e-32,6.08976420113298e-30
gene980,20.2460520701113,2.3628695877272,0.986756631515806,2.39458191843868,0.0166393260668008,0.0372230723519686
gene981,120.682197119846,-5.00558557672603,0.579046962409689,-8.64452436792936,5.40298838544283e-18,1.43882320839738e-16
gene982,9.02994706052104,-4.46892008707286,1.33399520089712,-3.35002710959343,0.000808036516121299,0.00265341720834426
gene983,14.2056794697152,1.86203040788187,1.19613449902371,1.55670654880507,0.1195401731192,0.193871206568446
gene984,15.6907160041881,0.152898331052633,0.903095492801217,0.169304721672759,0.865556962239353,0.912496059974676
gene985,6.22005651254415,0.60749772647488,1.21466010857935,0.500138040414781,0.616977882319062,0.703050998375297
gene986,80.1010536662572,-0.35848835480295,0.51020834992522,-0.702631297303332,0.482285552917762,0.584151473440579
gene987,6.51859822024582,-3.52437035780308,1.43070891625868,-2.46337344917046,0.0137636473788571,0.0316271046152461
gene988,17.9082861689005,-6.99038869661521,1.45832259348153,-4.79344469314345,1.6394167037195e-06,9.9284301309368e-06
gene989,37.2238356978863,-5.31780741036503,0.850665896964119,-6.25134665600604,4.06928520775058e-10,4.32278166331536e-09
gene990,404.331154859487,4.10386950692859,0.494428408076701,8.30023000274685,1.03910029345281e-16,2.24445663385807e-15
gene991,1494.46631926019,3.97854962119674,0.449583322926548,8.84941548832039,8.79788559877138e-19,2.67235775062681e-17
gene992,14.1367755014433,-3.00570133327961,0.938487342614705,-3.20270844027099,0.00136141737346571,0.0042076238060689
gene993,31.034740813848,2.06609955267544,0.799532315313841,2.58413514138504,0.00976235340569806,0.0234007583485537
gene994,0,NA,NA,NA,NA,NA
gene995,20.7452474480632,-7.2042260269469,1.40952014280308,-5.11111959891545,3.2025514853926e-07,2.20282445064047e-06
gene996,46.003846162904,1.98826598480614,0.626162364288261,3.17532016965942,0.00149671259585166,0.00457239312103622
gene997,11.8290906100045,-1.18153899550486,1.24425949515914,-0.949592106872967,0.342319550658448,0.458312125674947
gene998,383.145597907692,4.1531540865422,0.493316269723886,8.41884677524778,3.80208281489826e-17,8.60132482970409e-16
gene999,142.870985013971,3.53505370394616,0.691140124434855,5.11481475169276,3.14049010913057e-07,2.17263799720634e-06
gene1000,526.710720584481,4.06952194122707,0.61284214108468,6.64040813842264,3.12815742994909e-11,3.92331486698131e-10
gene1001,372.009232004083,3.01551388989887,0.47653987969067,6.32793606246825,2.48462045151436e-10,2.71354053805838e-09
gene1002,297.428736968808,2.96376386557452,0.461825496090727,6.41749728125076,1.38532833160868e-10,1.56574318409725e-09
gene1003,36.0512053388325,4.59209057916023,0.937119393935765,4.9002193411814,9.57297198885265e-07,6.10159263814083e-06
gene1004,3.1017537013866,-5.43302709983311,2.11791565938393,-2.5652707537058,0.0103095322209535,0.0245609444087421
gene1005,10.98249362132,-2.08412151726687,1.06884953246124,-1.94987362951617,0.0511911829228786,0.0957802306083503
gene1006,3.3954752983531,-1.45394504324688,1.7649168862282,-0.823803689902986,0.410051110653768,0.521346866652012
gene1007,59.8593227876967,0.965139676587195,0.66394023784785,1.4536544429295,0.146042134648988,0.230256212293295
gene1008,70.1248057497024,-3.13795706095725,0.531699990140321,-5.90174368844564,3.5967965580473e-09,3.31382583357533e-08
gene1009,339.00649902662,5.48687390338477,0.666713699981923,8.22973024783133,1.87635503694198e-16,3.96481977371219e-15
gene1010,94.4306879462612,-2.66080987751685,0.503696530162422,-5.28256543013876,1.27387316717163e-07,9.52465168069867e-07
gene1011,15.3543211112793,-0.763517408011824,0.881655834680326,-0.866003918965344,0.386488012672318,0.498892892851916
gene1012,12.3021344253863,2.00210258081353,1.01229799319779,1.9777798575783,0.0479535467536614,0.0911258014556382
gene1013,12.1756154154334,0.74854071202712,0.981201827359751,0.76288148997981,0.445534076158905,0.549536118182239
gene1014,22.8479213451973,0.93403614513878,1.04506708806284,0.893757114550541,0.371451859271234,0.484354520175082
gene1015,8.26337369214264,-2.78087049225757,1.25277277568701,-2.21977244894436,0.026434218029525,0.0559174318274174
gene1016,12.0098252070297,-3.61754402880178,1.1357045710808,-3.18528613947474,0.00144610944532097,0.00445520881411088
gene1017,36.3798758552251,-0.329681182493757,0.695145562860276,-0.474262082803544,0.635313026791375,0.718054688987382
gene1018,10.7206422171596,-1.56315398447295,1.03243717979753,-1.51404270890312,0.130015007696032,0.207171454886136
gene1019,1.16692879287232,-2.89248734657598,3.05625461270917,-0.946415699316355,0.343936601082241,0.460160187545682
gene1020,6.70464624272916,0.0556229031231781,1.38788303157332,0.0400775150771339,0.968031327765613,0.980642470649479
gene1021,1.03535283247895,-3.85003959556948,3.79726463994226,-1.01389815054555,0.310631353972121,0.421106940112834
gene1022,32.6110123568911,-1.41919870949338,0.648277880596608,-2.18918268225857,0.0285835648328532,0.0595306949568422
gene1023,22.5661375784014,-0.608365256092295,0.757228858709432,-0.803410024717165,0.421737782717479,0.532375486755051
gene1024,115.302995780461,0.202167793542289,0.505507079521801,0.399930686892726,0.689207569382512,0.765611151359773
gene1025,34.6597133549892,2.24925967915698,1.10047400715705,2.04390077778182,0.0409633503012326,0.0803559565949508
gene1026,1.2387593649113,-4.10903772062641,3.20286126269376,-1.28292716530922,0.199517594565709,0.298355541412106
gene1027,212.629512661537,1.47760152665911,0.512010128641504,2.88588339175941,0.00390316742465703,0.0106719514395686
gene1028,13.7683845962581,-3.61372776980424,1.03078735220328,-3.5057936654733,0.000455247986436442,0.00157193976133649
gene1029,14.2651466147463,-1.1522759261214,0.940252618468954,-1.22549610975579,0.220388354943692,0.320684851804294
gene1030,335.903854070776,0.362916561321727,0.471310353751079,0.770016101775265,0.441290341340331,0.547129952755913
gene1031,231.310660845819,2.04221777917626,0.560640403183623,3.64265180957246,0.000269843738146524,0.000984195547761432
gene1032,2.65875164053101,-5.21183309773321,2.46259215718185,-2.11640124107987,0.034310696616959,0.069119164998309
gene1033,83.2229421244655,0.216057637705456,0.518806253609248,0.416451490710414,0.677079656914267,0.755159410809716
gene1034,11.1699996474456,-0.989191719788025,1.02663752451505,-0.963525778249034,0.335283734017068,0.449511433744263
gene1035,2.84238985027092,-1.41856196316347,1.84110695488955,-0.770494054892411,0.441006880255444,0.547129952755913
gene1036,14.0622105795814,-4.36001534984597,1.06870228879394,-4.07972865367993,4.50883006366481e-05,0.000196528377662879
gene1037,3.75749569601557,-3.73039697921505,1.93302453999615,-1.92982391171427,0.0536286596543775,0.0997647027446028
gene1038,105.254100389028,0.967315180314257,0.63089280852965,1.53324806882594,0.125214744622124,0.201504522802491
gene1039,155.486629346085,2.44195593721864,0.548178937266803,4.45466939936461,8.40225657376988e-06,4.36737614422691e-05
gene1040,52.7627440237095,-0.544685168285134,0.653954703868402,-0.832909626711308,0.404895699957711,0.518432050709762
gene1041,119.819762514143,0.0205004045751149,0.485420893181477,0.0422322254008352,0.966313573313891,0.97941271455798
gene1042,0,NA,NA,NA,NA,NA
gene1043,178.062535478376,-3.07509942567115,0.465045720000652,-6.6124668896358,3.77967674950392e-11,4.68005834460868e-10
gene1044,8.13453167874681,-4.91775071279907,1.59515123861196,-3.08293696156253,0.00204968568701432,0.00602812250462305
gene1045,4.19508509074705,-1.13913975513742,1.54154761970182,-0.738958524912622,0.459932182556712,0.563040404842726
gene1046,12.6159804262904,2.54799653718268,1.17416777403727,2.17004468485932,0.0300034609779819,0.0621820129437066
gene1047,11.6473686432468,-1.3745836807652,1.25573462435834,-1.09464504211436,0.273672174411452,0.378924708911033
gene1048,2.62623458322551,-2.54134695243107,2.29268622578541,-1.10845824598631,0.267663961998963,0.373235896429207
gene1049,0.202856039374245,-1.62552631222677,4.0804728567969,-0.39836714255288,0.690359574368668,NA
gene1050,10.3439086984485,-3.89876641493811,1.23531504162577,-3.15609078135002,0.0015989908507797,0.00483427404963568
gene1051,1.01191257110112,-0.68070842942128,3.20808138516065,-0.212185523899106,0.831962299872157,0.889378187758949
gene1052,116.821719759327,2.92566217313961,0.526359724530731,5.55829414142191,2.72424011086298e-08,2.24403507437188e-07
gene1053,24.6105647417307,-3.53538060593485,0.765158447973129,-4.62045556093632,3.82898354307412e-06,2.13282063258914e-05
gene1054,10.6566736301701,-4.72034313832996,1.28459476710381,-3.67457758602912,0.000238243242347815,0.000883864242603343
gene1055,2.46798868946331,-5.10389171432034,2.51845294037808,-2.02659800883717,0.042703540367543,0.0830156824745035
gene1056,57.554152323689,2.71191453641689,0.672013885165,4.0355037243777,5.44852752748208e-05,0.000233817605152873
gene1057,13.3632856569054,-3.76294339684748,1.18296058643061,-3.18095415858406,0.00146790855314279,0.00450807934804043
gene1058,0,NA,NA,NA,NA,NA
gene1059,330.8146091525,1.24880618214505,0.484196336151417,2.57913182918947,0.00990489790703832,0.023654940456121
gene1060,1.24242339897474,-4.11308970084096,3.54488106085803,-1.16028990260265,0.245930794197805,0.34846170839689
gene1061,89.1973047955832,4.28769537979405,0.67260735822022,6.3747375454525,1.83276538592037e-10,2.01293554250237e-09
gene1062,0.202856039374245,-1.62552631222677,4.0804728567969,-0.39836714255288,0.690359574368668,NA
gene1063,18.4904705911477,1.13080970802789,0.955205930333228,1.1838386594118,0.236476935627033,0.338520738482292
gene1064,5.83847960738608,-0.58687865562655,1.43580563430975,-0.408745196148144,0.682726662208228,0.761021004204585
gene1065,30.3309870883037,0.220954799331973,0.667222221250018,0.331156235950928,0.740526475517794,0.810418593765482
gene1066,6.33361549496498,-6.46426262867183,1.80612455019592,-3.57907909948437,0.000344807101666329,0.00121652451114218
gene1067,116.137991410565,2.72301639140911,0.526017690350288,5.17666314529421,2.25889528061581e-07,1.62040310904691e-06
gene1068,0.208261821540702,-1.62552631222677,4.0804728567969,-0.39836714255288,0.690359574368668,NA
gene1069,9.73838537870253,-5.18248741583694,1.55756906577464,-3.32729220791214,0.000876943638010849,0.00286036649713606
gene1070,4.49422633353543,-1.49540517610796,1.47315325709719,-1.01510495863453,0.310055798186821,0.420902020942909
gene1071,3.23497281701487,1.0963158443241,2.04912196417262,0.5350173701187,0.592637846044249,0.680099157443932
gene1072,20.5141699500321,0.0354019935119275,0.795715299690096,0.0444907789578953,0.96451320202604,0.978608384519114
gene1073,67.2462702339617,-4.06703962871412,0.657403673143827,-6.18651795671415,6.15076811198859e-10,6.39416749182129e-09
gene1074,49.8945728363465,-1.73334204174348,0.632972432738619,-2.73841632287839,0.0061735868627865,0.0159170462350888
gene1075,52.6136778859338,-6.31181305533485,0.931354351239322,-6.77702643138558,1.22674451792319e-11,1.61134550192073e-10
gene1076,84.480138369949,5.8516019630597,0.76449936830472,7.65416193349597,1.94576966506621e-14,3.28919672077279e-13
gene1077,9.86779110274366,0.856667451074383,1.10809792183314,0.773097245464723,0.439464831171061,0.546939585016992
gene1078,1.03113830535741,-3.84450608065078,3.45737870780005,-1.1119713533196,0.266150467458481,0.371426065139474
gene1079,2.03230486175065,1.20984945463482,2.29629302554675,0.526870674245397,0.598283399943806,0.685768236728042
gene1080,590.874684252561,3.65141160399252,0.474471154253535,7.69575046082017,1.40666099279565e-14,2.41995484070332e-13
gene1081,34.56941284827,-1.82091200269567,0.680410694958717,-2.67619544517323,0.00744632075865995,0.0185191329570604
gene1082,35.2362918361066,0.313612153037167,0.694118577252267,0.451813513302914,0.651403333832518,0.734103235345168
gene1083,12.1471203742529,0.0605187204794849,0.977400798585597,0.0619180182449839,0.950628118544342,0.970778939840794
gene1084,15.516623323441,-0.735304049535041,0.976652437583641,-0.752882009237876,0.45152082000964,0.555190685704453
gene1085,2.69365704126069,0.223491043614286,2.27059760793465,0.0984282916679254,0.921592210247788,0.95415198096422
gene1086,1.62825409716042,-4.50492593523897,2.9426930912466,-1.53088541534944,0.125797714390922,0.202275233065303
gene1087,1.02811503328077,-3.84064557294925,3.14372017412979,-1.22168811478661,0.221825592510716,0.321572671022246
gene1088,40.7836517163907,-2.07493558136049,0.707460166565556,-2.93293626895419,0.0033577280876669,0.00937848190003513
gene1089,78.7517352560557,-1.48564408936944,0.573746202891931,-2.58937502659041,0.00961503163723802,0.0231618605982537
gene1090,12.5694167404476,-4.96871750247645,1.23413204507912,-4.02608255922722,5.67137835080636e-05,0.000242844923215145
gene1091,326.890835564684,0.061326610070033,0.452859876980197,0.135420718830242,0.892279243763355,0.930390768483002
gene1092,23.3420389285302,-3.56669696221392,0.870755349293648,-4.096095378693,4.20176875097121e-05,0.000185220826573425
gene1093,22.778434597862,-1.92002874096692,0.943527261949257,-2.03494781592244,0.0418561240231258,0.0816950854427275
gene1094,28.4176928859957,0.94693751872844,0.802700248203671,1.17969007839172,0.238123501406029,0.340126441391124
gene1095,0.208261821540702,-1.62552631222677,4.0804728567969,-0.39836714255288,0.690359574368668,NA
gene1096,1040.82480678533,1.81101869419466,0.437201805358727,4.14229463830486,3.43848212738956e-05,0.000155451378038263
gene1097,4.15593394080764,-3.90334150796017,1.77632356246877,-2.19742708503806,0.0279899586658212,0.0586973890467707
gene1098,18.9803977015252,-1.56175471763939,0.781446542218637,-1.99854325697744,0.0456577951392883,0.0876196976809245
gene1099,1.85813904736695,-4.69401860822961,2.76689342594136,-1.69649418521879,0.0897923304464318,0.153658706327345
gene1100,2.17374713496978,1.31389859396144,2.42534739333584,0.541736246762693,0.588000215894671,0.675175676136586
gene1101,18.7568623268469,0.240190416756637,0.893587672717641,0.268793341817432,0.788088717311659,0.85208257311116
gene1102,76.0192227209447,0.509995737420984,0.615392904145773,0.828731910922681,0.407256124473139,0.519272091053547
gene1103,9.6935617205291,2.53210861841715,1.24568996975049,2.03269567862404,0.0420832781624896,0.0819738404287373
gene1104,19.2896159529946,-0.716576971026797,0.768110322460274,-0.932908919556744,0.350866996660779,0.465905356221691
gene1105,32.6769181522753,-1.43944085428231,0.810327389550957,-1.77636949317483,0.07567203592287,0.133490415457404
gene1106,25.1972381854342,1.21314610662943,1.01440697049279,1.19591657186671,0.231729117493934,0.333196305035657
gene1107,55.1966562549588,-3.52915129723836,0.638186066467975,-5.52997234297257,3.20281279545471e-08,2.58082623431771e-07
gene1108,118.51391422824,-0.301379915207542,0.467530872789246,-0.644620350757881,0.51917324347866,0.619185757866574
gene1109,28.1696163437177,2.72337998949368,0.742455887965506,3.66806975826718,0.000244388513804639,0.000903215343795092
gene1110,2191.5725273423,4.02973074628022,0.442098505792703,9.11500648267228,7.86657700972325e-20,2.50698782080361e-18
gene1111,96.212956253761,-2.90686708549282,0.566771471684368,-5.12881687014698,2.91568801006992e-07,2.05365851144055e-06
gene1112,13.5487364098279,-4.64422285992639,1.17480677785722,-3.95318017180423,7.711932266598e-05,0.000323103369100571
gene1113,25.9695362760741,-2.32857429473014,0.777657849943237,-2.99434294259372,0.0027503661394177,0.00786281143386471
gene1114,33.0075509946538,1.93664346793734,1.04514768278376,1.8529854678327,0.0638844415984726,0.115742175645322
gene1115,66.4622609817857,1.92811398785237,0.536934639131518,3.59096591527613,0.000329454723613458,0.00117300363132704
gene1116,2.2314164331167,-4.95952086957327,2.89965435327244,-1.71038346828343,0.0871949860034066,0.150006241407631
gene1117,4.64984532154117,0.329536454299183,1.7075910231971,0.192983243541651,0.846972091129742,0.900226213863433
gene1118,49.2825932548799,1.91722275040533,0.813001584601167,2.3582029687505,0.0183636493201057,0.0406131220458311
gene1119,82.0356462021096,2.80575958097323,0.635520067993567,4.41490319862194,1.01055199982127e-05,5.15620232979672e-05
gene1120,4.43602633438732,-4.94454384983728,2.05052275913884,-2.41135770271277,0.0158932523678426,0.0358572762443055
gene1121,338.727616765287,2.36753738181884,0.544874856823358,4.3451030125003,1.39210319321143e-05,6.79961961709302e-05
gene1122,22.0033384048993,0.0683155110577018,0.762615014365081,0.0895806006580898,0.928620500849714,0.956287795793416
gene1123,29.5373649878195,-6.22485112032663,1.1186542814649,-5.56458883094345,2.62771246565443e-08,2.17373320563073e-07
gene1124,8.19917721153416,0.307552011096742,1.26273165134362,0.243560863283572,0.807570942124022,0.869279020758084
gene1125,45.0472309217627,1.35983276110047,0.847973497286401,1.60362648768159,0.108796408591016,0.180359687354275
gene1126,1.61554598683503,-1.61756208015254,2.9564537477968,-0.547129168301033,0.584289994404592,0.673354624656105
gene1127,22.6355831885345,1.41018444892188,0.827296036529756,1.70457053660883,0.0882745502906639,0.151461364311607
gene1128,182.755883440579,0.284517058031263,0.486846690254495,0.584407912648096,0.558945904446131,0.650731789138643
gene1129,33.1527721246032,-0.305446843509696,0.704982169331543,-0.433268892175411,0.664819434756787,0.744046621282207
gene1130,17.6291064029023,-4.20530794503165,1.00558141434362,-4.18196665635134,2.8899836042009e-05,0.000133447223908944
gene1131,7.27157252607025,-2.37472026548775,1.5106076773606,-1.57202978713637,0.115943643287566,0.189903755897294
gene1132,4.56456643348555,0.254680431467401,1.71428523823888,0.148563626277876,0.881897976449874,0.922717796673065
gene1133,98.8744669547313,-2.11914223832455,0.531903598764119,-3.98407200712383,6.77443305633713e-05,0.000286917164738985
gene1134,6.68455946941946,-0.883497740875433,1.42997820763159,-0.617840003547139,0.536680810849573,0.633074937070128
gene1135,1.64987722582625,-4.52262628657253,2.88063971531746,-1.57000761411571,0.116413339901319,0.190334342109474
gene1136,19.5571161470311,-4.86804565833574,1.03444403325694,-4.70595363483197,2.52681947303948e-06,1.45329498686058e-05
gene1137,6.26232282676559,-0.737111177430801,1.185528379437,-0.621757513540797,0.534101327184016,0.63118114288494
gene1138,3.88873113213036,-3.16462158457225,1.62201490884972,-1.95104346285972,0.0510518757860074,0.0956116055183029
gene1139,13.2783062054242,-2.10428118328987,1.13350973295738,-1.85642974392439,0.0633923284187726,0.115065066709705
gene1140,84.8835696077552,3.06359777540486,0.691173435678593,4.43245879725835,9.31645099809757e-06,4.77867565707168e-05
gene1141,75.160124374859,-0.591742918150973,0.57158064019572,-1.03527459913329,0.300540688782551,0.410288693113258
gene1142,15.0980074890494,-0.517182268138777,0.974506292908767,-0.530712086624972,0.595618309089861,0.683116219982708
gene1143,5.1041483252698,-5.15156944000022,1.81236321776318,-2.84245971751639,0.00447668879440492,0.0119891485664431
gene1144,60.655349598245,2.09489595479203,0.671010940747284,3.12199969863236,0.00179627122506706,0.0053754348060716
gene1145,7.96730209146828,0.216732638790853,1.22732048363346,0.176590093362754,0.859830376141572,0.907581216527108
gene1146,39.7586021311472,3.10038543203179,0.88377507520337,3.50811594377488,0.000451292319592804,0.00156105385994379
gene1147,279.706636773969,-5.30859207469686,0.471979638778552,-11.2475023041992,2.38243223665171e-29,1.85257930722037e-27
gene1148,22.8419474164248,0.0723772739372284,0.757199469542597,0.0955854789240007,0.92384979852775,0.954284807831002
gene1149,41.8791854566032,-2.01814148818877,0.737736477949916,-2.73558587450759,0.00622693364813514,0.0160333231946685
gene1150,5.82984647359226,1.33179228528895,1.52275529302155,0.874593765257136,0.381794981372506,0.494147432615281
gene1151,10.6739435465439,0.205431470752016,1.15397544864289,0.178020659792728,0.85870675072438,0.907242349678367
gene1152,5.43649805265582,-4.32139194611646,1.67695854410565,-2.57692234629516,0.00996843422926511,0.023777467658517
gene1153,34.8264191360233,-2.15887094869052,0.680358567042978,-3.17313700931783,0.00150801342031612,0.0045805907642102
gene1154,65.3210382431116,-0.847402254175073,0.535263592888342,-1.58314943409918,0.113387408555421,0.18632723772759
gene1155,9.52441762123183,-2.66572365014182,1.06602907016812,-2.50061065381774,0.0123979395380133,0.0289682625743966
gene1156,96.4357436845473,3.04045390017473,0.618752937361608,4.9138415619316,8.93089311953411e-07,5.72991954599812e-06
gene1157,1.92902870365557,-0.178379068826113,1.98199592387263,-0.0899997152756891,0.928287441088584,0.956287795793416
gene1158,2.36326034501001,0.93213539167812,2.40770665681198,0.387146577445756,0.698647697152382,0.775211828347163
gene1159,15.8893694723899,-4.88220616417219,1.24363696213666,-3.92574868133882,8.64603922165684e-05,0.000358377403985094
gene1160,13.4939391862424,0.794554542652384,0.94796815876703,0.838165855365667,0.401937560748186,0.515413336473928
gene1161,19.2402785591416,-3.14950510074496,0.813005936176417,-3.87390172765176,0.000107106617279997,0.000433781799983986
gene1162,17.4017164386392,1.00730974830224,0.812575283738003,1.23965098183693,0.215104515025337,0.314408403916733
gene1163,13.5516295256207,-0.451370296479923,0.896696946324972,-0.50336994937902,0.61470419528193,0.700870941717344
gene1164,92.4204358154771,3.06039700785035,0.64484846192427,4.74591658126612,2.07564247782287e-06,1.2190480292712e-05
gene1165,20.3005852138939,-0.454110143601433,0.802810563450245,-0.565650433957671,0.571631435996887,0.661459233082113
gene1166,4.83285899676916,-0.0827375255931206,1.35450389570783,-0.0610832688302341,0.951292893806283,0.970778939840794
gene1167,43.1986916652935,-1.95253578144739,0.686170269840827,-2.84555578588435,0.00443339931006006,0.0119205093482113
gene1168,4.42693629264307,-1.97402390138233,1.91447762443833,-1.03110314593594,0.302492452700085,0.412374002839387
gene1169,20.1503325796537,1.96559482964105,0.970200801314233,2.0259670235053,0.0427681640469317,0.0830582526545807
gene1170,2.90890916088425,-1.80587029921067,1.73867478986429,-1.0386475433693,0.298968685825816,0.408657542739441
gene1171,628.701094105764,4.09933949427977,0.509017416527816,8.05343660388437,8.05011044506151e-16,1.56494147051996e-14
gene1172,43.4693018607151,0.0335846643845063,0.630075746044263,0.0533025824202207,0.957490822654999,0.975547637438702
gene1173,4.09481436938259,-2.08209840053691,1.60455385598951,-1.29761827112553,0.194418540495016,0.292530683221603
gene1174,81.4257454051782,5.00060126971477,0.722820731066233,6.91817632615265,4.57494652144715e-12,6.21936785852676e-11
gene1175,1345.57625814785,7.86000605206204,0.589267909103063,13.3385951120704,1.38036391640601e-40,2.0641749642256e-38
gene1176,225.040256874619,-1.71649739040255,0.479025275378369,-3.58331277832206,0.000339263957394405,0.00120132811142937
gene1177,1.73709658470107,0.170893856111703,2.2517272892828,0.0758945618881472,0.939502983367442,0.96430506846162
gene1178,160.270450611817,3.86982613694416,0.574928997714817,6.73096356650238,1.68543169772443e-11,2.15557843445809e-10
gene1179,52.5281346809914,-1.88536730781568,0.598997790395043,-3.1475363315986,0.00164652642708497,0.00494721387056132
gene1180,3.84556181396615,-4.73262594808991,1.91902156549847,-2.46616610942598,0.0136567985328919,0.0314187175715287
gene1181,60.0581430001648,0.909392589879963,0.58334572127711,1.55892561942349,0.119013985830778,0.193350582864751
gene1182,160.893162617439,-0.125807505469002,0.490928822565293,-0.256264247863081,0.797746801743078,0.860132990897694
gene1183,131.107266265619,0.485118959465081,0.439746907871979,1.10317764782626,0.269950026131818,0.375401949631449
gene1184,105.403730615166,1.74573013747857,0.64044406203572,2.72581204348991,0.00641435133268758,0.0164072355141377
gene1185,165.136679704444,-0.367794934099414,0.478245395265106,-0.769050654205534,0.44186324044479,0.547129952755913
gene1186,32.4267513242284,0.66184637285613,0.737284829905652,0.897680714440882,0.369355794002963,0.482803667728503
gene1187,2.03396617590891,-4.82590315387214,2.74140592930133,-1.76037525208902,0.0783442025688421,0.137704457318109
gene1188,8.87111175302429,-2.54399787562409,1.15957035883348,-2.19391419955175,0.0282415783812383,0.0591612374710424
gene1189,76.9827756791922,-4.98960142840284,0.636542782921686,-7.83859555441178,4.55613449633804e-15,8.27768734661789e-14
gene1190,4.39284919554586,-2.90617450191201,1.68978716912024,-1.71984647239632,0.0854603525877686,0.147544338748332
gene1191,227.167841778891,0.105506166920325,0.454345152735849,0.232215896406108,0.816370331641224,0.877160537971593
gene1192,252.830865361011,1.79606352596976,0.490535147422339,3.66143697430797,0.00025080456412598,0.000921671214859932
gene1193,4.92006383539047,0.468742162722903,1.34999491269363,0.347217725278406,0.728427755410787,0.80003590763761
gene1194,2.07363866810583,-4.85176458113871,2.46103926499462,-1.97142916415407,0.0486748079336515,0.0920937531615978
gene1195,20.9702796483825,-3.91606920315492,0.924150274908655,-4.23748096979357,2.26041571795725e-05,0.000106656508633711
gene1196,30.4296546268995,4.12085183261049,0.940560024437784,4.38127469331233,1.17987008932575e-05,5.8963173615662e-05
gene1197,164.559490011133,2.12444297994491,0.523875401446598,4.05524476636735,5.00818318550614e-05,0.000215873794071484
gene1198,116.458713597414,-0.279073965184529,0.570418377481453,-0.489244344505017,0.62466871831582,0.709591523025833
gene1199,143.757809661438,-1.88467039427237,0.457391720712338,-4.12047334686601,3.78094806596936e-05,0.000168581721106524
gene1200,15.1684464645128,-3.12976148548818,0.958180651190989,-3.26635846966642,0.0010894024861604,0.00346611854843831
gene1201,165.824787267485,2.15933418366543,0.574752098895856,3.75698355484683,0.000171973793218275,0.000660705640348472
gene1202,5.14478612466026,-2.79485337800295,1.44401731785272,-1.93547081703905,0.052932546442533,0.0986585525256799
gene1203,7.53465789073745,1.21269277817562,1.45657927302233,0.832562154793912,0.405091710405416,0.518432050709762
gene1204,28.5381175537746,0.515694391675174,0.766737062956454,0.672583101287307,0.501212555491902,0.602198521555165
gene1205,177.829430061463,3.52043177123415,0.513884185310945,6.85063263642563,7.35241052246351e-12,9.85730072804764e-11
gene1206,3.76633864483953,-2.25085378470665,1.74825677373555,-1.28748466387874,0.19792541160855,0.296381300949675
gene1207,71.3310308681792,4.4669829191442,0.632449790015446,7.0629842711073,1.62964175603953e-12,2.31242596623419e-11
gene1208,337.627037584254,4.4832406345256,0.712593996696778,6.29143755814337,3.14539338879847e-10,3.35969491638693e-09
gene1209,5.67330892103724,-1.10077678509889,1.44272637207639,-0.762983755204141,0.445473084005029,0.549536118182239
gene1210,28.6089561971837,-0.280573054176996,0.753989608762513,-0.372117932284885,0.709805045503188,0.785350602423561
gene1211,24.0949926221184,-0.0696221736427421,0.748018858854583,-0.0930754255973603,0.925843640204684,0.955496811599203
gene1212,605.457593102359,5.08887836353865,0.464186612317703,10.9630011475981,5.7558349710414e-28,3.99619399418017e-26
gene1213,3.34367827262084,0.0238852473250023,1.61239037235425,0.0148135635975843,0.988180918583084,0.991240302231948
gene1214,17.7186810730806,-2.71045926121552,1.14472174859737,-2.36778873515477,0.0178947509221586,0.0396663578023676
gene1215,4.58363824959108,1.80873059898345,1.80635906181715,1.0013128824808,0.316675566687977,0.428404524454716
gene1216,4.53679537052143,0.556367276838056,1.54094470049707,0.361055965641457,0.718057610283469,0.791777648548533
gene1217,10.7971603570918,-3.43798439605531,1.07094773667695,-3.2102261187115,0.00132630593543312,0.00411875197840573
gene1218,64.3102709300165,1.75924477198298,0.603991572505299,2.91269754755981,0.00358321474413838,0.00989455889574575
gene1219,8.78247746109198,-0.50549765769595,1.14327002730155,-0.442150712976418,0.658380148941854,0.738540686406788
gene1220,4.13234151368591,-5.84704160220129,1.99651446743826,-2.92862470949367,0.00340465223114522,0.0094687323853309
gene1221,6.80887267464528,-1.1617886810715,1.32085759107326,-0.879571491221461,0.379091488498894,0.490975252259727
